data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-01-07T23:42:01,Abruzzo,7713,0,7713,15735,49.02,59.07,0,120.5,2021-01-07T23:58:02
2021-01-07T23:42:01,Basilicata,3678,0,3678,7905,46.53,66.04,0,141.94,2021-01-07T23:58:02
2021-01-07T23:42:01,Calabria,5603,0,5603,25630,21.86,29.11,0,133.16,2021-01-07T23:58:02
2021-01-07T23:42:01,Campania,40121,0,40121,67020,59.86,69.34,0,115.83,2021-01-07T23:58:02
2021-01-07T23:42:01,Emilia-Romagna,41790,0,41790,87750,47.62,93.55,0,196.44,2021-01-07T23:58:02
2021-01-07T23:42:01,Friuli-Venezia Giulia,9381,0,9381,24640,38.07,77.44,0,203.41,2021-01-07T23:58:02
2021-01-07T23:42:01,Lazio,49450,0,49450,87730,56.37,84.31,0,149.57,2021-01-07T23:58:02
2021-01-07T23:42:01,Liguria,13083,0,13083,30545,42.83,84.78,0,197.94,2021-01-07T23:58:02
2021-01-07T23:42:01,Lombardia,34477,0,34477,153720,22.43,34.12,0,152.14,2021-01-07T23:58:02
2021-01-07T23:42:01,Marche,9012,0,9012,17750,50.77,59.35,0,116.9,2021-01-07T23:58:02
2021-01-07T23:42:01,Molise,2075,0,2075,4925,42.13,68.65,0,162.94,2021-01-07T23:58:02
2021-01-07T23:42:01,P.A. Bolzano,3061,0,3061,6970,43.92,58.76,0,133.81,2021-01-07T23:58:02
2021-01-07T23:42:01,P.A. Trento,4357,0,4357,16675,26.13,80.36,0,307.54,2021-01-07T23:58:02
2021-01-07T23:42:01,Piemonte,30602,0,30602,82810,36.95,70.49,0,190.75,2021-01-07T23:58:02
2021-01-07T23:42:01,Puglia,24734,0,24734,48280,51.23,61.71,0,120.45,2021-01-07T23:58:02
2021-01-07T23:42:01,Sardegna,6463,0,6463,19680,32.84,39.64,0,120.7,2021-01-07T23:58:02
2021-01-07T23:42:01,Sicilia,38576,0,38576,78685,49.03,77.64,0,158.37,2021-01-07T23:58:02
2021-01-07T23:42:01,Toscana,31349,0,31349,52295,59.95,84.21,0,140.47,2021-01-07T23:58:02
2021-01-07T23:42:01,Umbria,4919,0,4919,9835,50.02,55.88,0,111.73,2021-01-07T23:58:02
2021-01-07T23:42:01,Valle d'Aosta,681,0,681,1970,34.57,54.26,0,156.97,2021-01-07T23:58:02
2021-01-07T23:42:01,Veneto,45919,0,45919,77900,58.95,93.57,0,158.73,2021-01-07T23:58:02
2021-01-07T23:42:01,Italia,407044,0,407044,918450,44.32,67.58,0,152.48,2021-01-07T23:58:02
