data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-01-11T23:40:01,Abruzzo,13404,0,13404,19635,68.27,102.65,0,150.37,2021-01-11T23:58:01
2021-01-11T23:40:01,Basilicata,4619,0,4619,11805,39.13,82.94,0,211.96,2021-01-11T23:58:01
2021-01-11T23:40:01,Calabria,10940,0,10940,25630,42.68,56.84,0,133.16,2021-01-11T23:58:01
2021-01-11T23:40:01,Campania,72103,0,72103,73845,97.64,124.62,0,127.63,2021-01-11T23:58:01
2021-01-11T23:40:01,Emilia-Romagna,76076,0,76076,98475,77.25,170.3,0,220.44,2021-01-11T23:58:01
2021-01-11T23:40:01,Friuli-Venezia Giulia,18628,0,18628,26590,70.06,153.78,0,219.51,2021-01-11T23:58:01
2021-01-11T23:40:01,Lazio,71575,0,71575,94555,75.7,122.03,0,161.2,2021-01-11T23:58:01
2021-01-11T23:40:01,Liguria,19353,0,19353,33470,57.82,125.41,0,216.9,2021-01-11T23:58:01
2021-01-11T23:40:01,Lombardia,83092,0,83092,155670,53.38,82.24,0,154.07,2021-01-11T23:58:01
2021-01-11T23:40:01,Marche,14489,0,14489,17750,81.63,95.42,0,116.9,2021-01-11T23:58:01
2021-01-11T23:40:01,Molise,3772,0,3772,7850,48.05,124.79,0,259.71,2021-01-11T23:58:01
2021-01-11T23:40:01,P.A. Bolzano,6078,0,6078,20620,29.48,116.68,0,395.86,2021-01-11T23:58:01
2021-01-11T23:40:01,P.A. Trento,7381,0,7381,9850,74.93,136.13,0,181.66,2021-01-11T23:58:01
2021-01-11T23:40:01,Piemonte,55075,0,55075,82810,66.51,126.86,0,190.75,2021-01-11T23:58:01
2021-01-11T23:40:01,Puglia,36808,0,36808,74605,49.34,91.83,0,186.13,2021-01-11T23:58:01
2021-01-11T23:40:01,Sardegna,17158,0,17158,19680,87.18,105.23,0,120.7,2021-01-11T23:58:01
2021-01-11T23:40:01,Sicilia,66799,0,66799,78685,84.89,134.45,0,158.37,2021-01-11T23:58:01
2021-01-11T23:40:01,Toscana,49716,0,49716,52295,95.07,133.55,0,140.47,2021-01-11T23:58:01
2021-01-11T23:40:01,Umbria,10057,0,10057,9835,102.26,114.25,0,111.73,2021-01-11T23:58:01
2021-01-11T23:40:01,Valle d'Aosta,1969,0,1969,1970,99.95,156.89,0,156.97,2021-01-11T23:58:01
2021-01-11T23:40:01,Veneto,75214,0,75214,77900,96.55,153.26,0,158.73,2021-01-11T23:58:01
2021-01-11T23:40:01,Italia,714306,0,714306,993525,71.9,118.59,0,164.95,2021-01-11T23:58:01
