data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-01-13T23:42:01,Abruzzo,16477,0,16477,24510,67.23,126.19,0,187.71,2021-01-13T23:58:02
2021-01-13T23:42:01,Basilicata,5720,0,5720,13755,41.58,102.71,0,246.98,2021-01-13T23:58:02
2021-01-13T23:42:01,Calabria,13955,0,13955,39280,35.53,72.5,0,204.08,2021-01-13T23:58:02
2021-01-13T23:42:01,Campania,86427,0,86427,101145,85.45,149.38,0,174.81,2021-01-13T23:58:02
2021-01-13T23:42:01,Emilia-Romagna,93008,0,93008,131625,70.66,208.21,0,294.65,2021-01-13T23:58:02
2021-01-13T23:42:01,Friuli-Venezia Giulia,21215,0,21215,37315,56.85,175.13,0,308.04,2021-01-13T23:58:02
2021-01-13T23:42:01,Lazio,81911,0,81911,132580,61.78,139.65,0,226.03,2021-01-13T23:58:02
2021-01-13T23:42:01,Liguria,24695,0,24695,47120,52.41,160.03,0,305.35,2021-01-13T23:58:02
2021-01-13T23:42:01,Lombardia,121589,0,121589,234645,51.82,120.34,0,232.23,2021-01-13T23:58:02
2021-01-13T23:42:01,Marche,17494,0,17494,27500,63.61,115.21,0,181.11,2021-01-13T23:58:02
2021-01-13T23:42:01,Molise,4532,0,4532,8825,51.35,149.93,0,291.96,2021-01-13T23:58:02
2021-01-13T23:42:01,P.A. Bolzano,9487,0,9487,20620,46.01,182.13,0,395.86,2021-01-13T23:58:02
2021-01-13T23:42:01,P.A. Trento,8204,0,8204,15700,52.25,151.31,0,289.55,2021-01-13T23:58:02
2021-01-13T23:42:01,Piemonte,77651,0,77651,123760,62.74,178.86,0,285.07,2021-01-13T23:58:02
2021-01-13T23:42:01,Puglia,43781,0,43781,74605,58.68,109.23,0,186.13,2021-01-13T23:58:02
2021-01-13T23:42:01,Sardegna,18897,0,18897,33330,56.7,115.9,0,204.42,2021-01-13T23:58:02
2021-01-13T23:42:01,Sicilia,69448,0,69448,125485,55.34,139.78,0,252.57,2021-01-13T23:58:02
2021-01-13T23:42:01,Toscana,57223,0,57223,80570,71.02,153.71,0,216.43,2021-01-13T23:58:02
2021-01-13T23:42:01,Umbria,11449,0,11449,15685,72.99,130.06,0,178.18,2021-01-13T23:58:02
2021-01-13T23:42:01,Valle d'Aosta,2602,0,2602,3920,66.38,207.33,0,312.35,2021-01-13T23:58:02
2021-01-13T23:42:01,Veneto,85387,0,85387,116900,73.04,173.99,0,238.2,2021-01-13T23:58:02
2021-01-13T23:42:01,Italia,871152,0,871152,1408875,61.83,144.63,0,233.9,2021-01-13T23:58:02
