data,denominazione_regione,dosi_somministrate_prima,dosi_somministrate_seconda,dosi_somministrate_tot,dosi_consegnate,percentuale_dosi_somministrate_tot_su_consegnate,dosi_somministrate_prima_per_10k_abitanti,dosi_somministrate_seconda_per_10k_abitanti,dosi_consegnate_per_10k_abitanti,data_ultimo_check
2021-01-05T23:36:02,Abruzzo,3533,0,3533,7935,44.52,27.06,0,60.77,2021-01-05T23:58:02
2021-01-05T23:36:02,Basilicata,2337,0,2337,4980,46.93,41.96,0,89.42,2021-01-05T23:58:02
2021-01-05T23:36:02,Calabria,771,0,771,12955,5.95,4.01,0,67.31,2021-01-05T23:58:02
2021-01-05T23:36:02,Campania,16602,0,16602,33870,49.02,28.69,0,58.54,2021-01-05T23:58:02
2021-01-05T23:36:02,Emilia-Romagna,18587,0,18587,43875,42.36,41.61,0,98.22,2021-01-05T23:58:02
2021-01-05T23:36:02,Friuli-Venezia Giulia,4963,0,4963,11965,41.48,40.97,0,98.77,2021-01-05T23:58:02
2021-01-05T23:36:02,Lazio,29678,0,29678,45805,64.79,50.6,0,78.09,2021-01-05T23:58:02
2021-01-05T23:36:02,Liguria,5505,0,5505,15920,34.58,35.67,0,103.17,2021-01-05T23:58:02
2021-01-05T23:36:02,Lombardia,11302,0,11302,80595,14.02,11.19,0,79.77,2021-01-05T23:58:02
2021-01-05T23:36:02,Marche,3444,0,3444,8975,38.37,22.68,0,59.11,2021-01-05T23:58:02
2021-01-05T23:36:02,Molise,358,0,358,2975,12.03,11.84,0,98.42,2021-01-05T23:58:02
2021-01-05T23:36:02,P.A. Bolzano,2074,0,2074,5995,34.6,39.82,0,115.09,2021-01-05T23:58:02
2021-01-05T23:36:02,P.A. Trento,3367,0,3367,4975,67.68,62.1,0,91.75,2021-01-05T23:58:02
2021-01-05T23:36:02,Piemonte,17795,0,17795,40885,43.52,40.99,0,94.18,2021-01-05T23:58:02
2021-01-05T23:36:02,Puglia,11153,0,11153,25855,43.14,27.82,0,64.5,2021-01-05T23:58:02
2021-01-05T23:36:02,Sardegna,965,0,965,12855,7.51,5.92,0,78.84,2021-01-05T23:58:02
2021-01-05T23:36:02,Sicilia,19064,0,19064,46510,40.99,38.37,0,93.61,2021-01-05T23:58:02
2021-01-05T23:36:02,Toscana,15644,0,15644,27920,56.03,42.02,0,75.0,2021-01-05T23:58:02
2021-01-05T23:36:02,Umbria,2057,0,2057,4960,41.47,23.37,0,56.35,2021-01-05T23:58:02
2021-01-05T23:36:02,Valle d'Aosta,186,0,186,995,18.69,14.82,0,79.28,2021-01-05T23:58:02
2021-01-05T23:36:02,Veneto,21626,0,21626,38900,55.59,44.07,0,79.26,2021-01-05T23:58:02
2021-01-05T23:36:02,Italia,191011,0,191011,479700,39.82,31.71,0,79.64,2021-01-05T23:58:02
